id,cost
15633,2.66092752809142
15634,2.61150507927483
15635,21.6046984029642
15636,11.915602854954
15637,6.17557610179361
15638,4.42115096903692
15639,3.01661966043161
15640,2.75454086340371
15641,2.66092752809142
15642,2.61150507927483
15643,10.883994556398
15644,7.28674814101109
15645,7.28674814101109
15646,10.4958712984598
15647,3.94311714423317
15648,6.70065085437423
15649,3.34026890820649
15650,2.38658948069088
15651,9.22069716926181
15652,7.72289268472472
15653,7.60494222776994
15654,3.17972296134657
15655,2.93156985985954
15656,12.1889739709678
15657,24.1034237937761
15658,22.0479389185267
15659,8.18806182608543
15660,8.86910528050963
15661,8.10905786136385
15662,12.1838631083569
15663,8.75864441786989
15664,23.2884354105794
15665,13.9728037922847
15666,9.28003531673285
15667,6.88710737319474
15668,5.28643467780296
15669,5.11170100231916
15670,5.09737624343766
15671,4.92844722363395
15672,9.50908670777763
15673,9.03355325828624
15674,29.5824440501912
15675,17.3212175150787
15676,8.94348808331207
15677,6.66822626581445
15678,5.27135889807118
15679,5.04722005965533
15680,4.8570986596021
15681,4.83674111254744
15682,20.9646004601326
15683,13.8926186703999
15684,8.4971814917794
15685,6.52831071530189
15686,4.91298855286092
15687,4.61928429819417
15688,4.3773953072937
15689,4.49709479973884
15690,20.9646004601326
15691,13.8926186703999
15692,8.4971814917794
15693,6.52831071530189
15694,4.91298855286092
15695,4.61928429819417
15696,4.3773953072937
15697,4.49709479973884
15698,7.87587510674883
15699,8.87933915658357
15700,22.9742985710463
15701,12.8424960339509
15702,7.35951325641004
15703,5.30405861102912
15704,4.06007341324711
15705,3.75702241066118
15706,3.61746989327012
15707,3.57041092847515
15708,7.87587510674883
15709,22.9742985710463
15710,12.8424960339509
15711,7.35951325641004
15712,5.30405861102912
15713,4.06007341324711
15714,3.75702241066118
15715,3.61746989327012
15716,3.57041092847515
15717,2.62581436434428
15718,4.54961590872605
15719,9.74119755921692
15720,3.53845890067241
15721,10.8158339477812
15722,9.52972906689811
15723,8.46094684645502
15724,7.88919929378437
15725,28.0042934679716
15726,17.3212175150787
15727,8.94348808331207
15728,6.66822626581445
15729,5.27135889807118
15730,5.04722005965533
15731,4.8570986596021
15732,4.83674111254744
15733,23.020246113433
15734,14.1819197596924
15735,8.94348808331207
15736,6.66822626581445
15737,5.27135889807118
15738,5.04722005965533
15739,4.8570986596021
15740,4.83674111254744
15741,21.2928338266992
15742,13.4295710833621
15743,7.83977752548568
15744,5.96682510060464
15745,5.40210173757658
15746,4.8305244670334
15747,4.85424509807558
15748,4.6618489126738
15749,1.51753125450095
15750,36.7801559754677
15751,11.131340972063
15752,9.90938775787926
15753,3.53909870621048
15754,4.35520168853223
15755,11.2838637249658
15756,14.6132378267874
15757,4.19063919984295
15758,2.3839245661378
15759,4.19063919984295
15760,2.3839245661378
15761,3.63386544888139
15762,3.67333745667316
15763,5.25116107338865
15764,2.81252698980116
15765,4.51276492731569
15766,5.02099409997169
15767,3.7492503826643
15768,5.48499837973376
15769,2.89038821811254
15770,4.57261448347631
15771,2.21315038714465
15772,17.7421902007796
15773,11.0669146168098
15774,10.3752597175191
15775,3.57399900070089
15776,3.2151305233772
15777,3.14567409308929
15778,5.98816891253027
15779,5.61102476685473
15780,4.57001695616561
15781,2.69794301050975
15782,4.19063919984295
15783,2.3839245661378
15784,5.27112534363596
15785,9.63340377041394
15786,28.938965160016
15787,14.6132378267874
15788,3.97348184745447
15789,3.53845890067241
15790,3.97348184745447
15791,28.781638860371
15792,16.91576607006
15793,9.34321133862332
15794,7.19780578690533
15795,5.82002841843884
15796,5.57075835757177
15797,5.41118756170634
15798,5.39174686989854
15799,5.36328557758934
15800,5.19052478247832
15801,4.95379007001088
15802,4.40409714288886
15803,4.95379007001088
15804,7.00109187671183
15805,5.06061943845426
15806,11.7486527406492
15807,11.7486527406492
15808,2.59622464946575
15809,23.020246113433
15810,13.4698983684435
15811,8.94348808331207
15812,6.66822626581445
15813,5.27135889807118
15814,5.04722005965533
15815,4.8570986596021
15816,4.83674111254744
15817,23.020246113433
15818,13.4698983684435
15819,8.94348808331207
15820,6.66822626581445
15821,5.27135889807118
15822,5.04722005965533
15823,4.8570986596021
15824,4.83674111254744
15825,49.3193695332996
15826,36.0234530433663
15827,8.73661358656542
15828,6.67997986536236
15829,6.27990656818045
15830,6.46594226086745
15831,33.2368942115204
15832,8.54777162629421
15833,2.76996002485441
15834,45.6142593625847
15835,4.53558599074454
15836,4.53558599074454
15837,4.18636532016647
15838,20.0545420225016
15839,40.4416280793037
15840,14.8581865602584
15841,18.2750459556784
15842,7.1582871406187
15843,2.69642446749023
15844,12.5365540648232
15845,6.56296630438869
15846,5.8371439314869
15847,23.020246113433
15848,13.4698983684435
15849,8.94348808331207
15850,6.66822626581445
15851,5.27135889807118
15852,5.04722005965533
15853,4.8570986596021
15854,4.83674111254744
15855,2.26171080784501
15856,2.97076314005168
15857,18.9743720049717
15858,10.8462765671991
15859,5.12938534531071
15860,4.78281312233732
15861,2.45457308687575
15862,4.4497543305941
15863,26.1835588506223
15864,11.2772965366336
15865,9.73961146715639
15866,8.69195544616778
15867,3.61806572950576
15868,3.63577913042557
15869,6.3065882330011
15870,5.82636186781524
15871,6.48860355331832
15872,16.3940677789918
15873,7.43637226642554
15874,3.87544930157901
15875,10.3458586064153
15876,8.84956700759928
15877,6.37352652299174
15878,6.43488313170216
15879,7.28949908199903
15880,10.7610621738234
15881,10.3534209241285
15882,9.64360838125211
15883,7.63108457430775
15884,7.61508530340414
15885,9.98429826709763
15886,8.54353955841131
15887,6.31533751080081
15888,6.44311024772287
15889,10.3183296482582
15890,120.914887381635
15891,120.914887381635
15892,9.93735707926749
15893,27.7447664425742
15894,16.2865404123066
15895,7.45898676187013
15896,5.34003532047506
15897,4.15812099853205
15898,3.86813351951008
15899,3.71712776489409
15900,3.70459303950874
15901,22.2369477137646
15902,12.8165693238264
15903,7.45898676187013
15904,5.34003532047506
15905,4.15812099853205
15906,3.86813351951008
15907,3.71712776489409
15908,3.70459303950874
15909,22.2369477137646
15910,12.8165693238264
15911,7.45898676187013
15912,5.34003532047506
15913,4.15812099853205
15914,3.86813351951008
15915,3.71712776489409
15916,3.70459303950874
15917,28.2064408747155
15918,16.2865404123066
15919,7.45898676187013
15920,5.34003532047506
15921,4.15812099853205
15922,3.86813351951008
15923,3.71712776489409
15924,3.70459303950874
15925,22.2369477137646
15926,12.8165693238264
15927,7.45898676187013
15928,5.34003532047506
15929,4.15812099853205
15930,3.86813351951008
15931,3.71712776489409
15932,3.70459303950874
15933,22.2369477137646
15934,12.8165693238264
15935,7.45898676187013
15936,5.34003532047506
15937,4.15812099853205
15938,3.86813351951008
15939,3.71712776489409
15940,3.70459303950874
15941,22.2369477137646
15942,12.8165693238264
15943,7.45898676187013
15944,5.34003532047506
15945,4.15812099853205
15946,3.86813351951008
15947,3.71712776489409
15948,3.70459303950874
15949,22.2369477137646
15950,12.8165693238264
15951,7.45898676187013
15952,5.34003532047506
15953,4.15812099853205
15954,3.86813351951008
15955,3.71712776489409
15956,3.70459303950874
15957,9.92830476709398
15958,10.5522701428227
15959,41.382876087528
15960,40.2470923142783
15961,9.36323423461839
15962,10.1904354105502
15963,30.1900814035241
15964,17.3212175150787
15965,8.94348808331207
15966,6.66822626581445
15967,5.27135889807118
15968,5.04722005965533
15969,4.8570986596021
15970,4.83674111254744
15971,6.65140647163852
15972,6.65140647163852
15973,7.05313392764504
15974,2.73267513941755
15975,17.6822456781345
15976,10.1911018282776
15977,8.48285057997969
15978,5.71927370861989
15979,6.6296914627949
15980,11.6598847858983
15981,9.97949518478898
15982,9.77234133220048
15983,9.58817259112626
15984,9.94915574523505
15985,8.37519381810037
15986,8.09059281851983
15987,8.11498938686635
15988,12.200698883872
15989,8.41617625455963
15990,8.19080432436039
15991,12.810444582528
15992,17.2440245321406
15993,10.5522701428227
15994,10.5522701428227
15995,27.8177214869894
15996,17.1282587305553
15997,29.6421103615639
15998,24.9663831326459
15999,21.7920725268768
16000,7.35352000632688
16001,11.2317500849284
16002,4.51918358748812
16003,2.62581436434428
16004,7.74444327990006
16005,3.11177457037092
16006,4.43260528561598
16007,23.4749463751292
16008,2.80251955896069
16009,3.55020784648317
16010,3.59572435957618
16011,4.08859872165253
16012,3.13444763258819
16013,2.80251955896069
16014,3.02630455894792
16015,17.6666838479388
16016,20.0581528385122
16017,3.4919205838937
16018,23.2277275822696
16019,14.61397350677
16020,9.34321133862332
16021,7.19780578690533
16022,5.82002841843884
16023,5.57075835757177
16024,5.41118756170634
16025,5.39174686989854
16026,2.62581436434428
16027,4.95379007001088
16028,4.46139185455198
16029,2.54770079771825
16030,2.15189397306333
16031,7.26763245142934
16032,2.23333392347697
16033,2.79190380882368
16034,115.627798142411
16035,2.63657973905138
16036,6.76743662619821
16037,4.48010809732991
16038,4.58468618393498
16039,23.8854379935965
16040,18.79739594772
16041,7.18743669332978
16042,7.18743669332978
16043,2.13523450762696
16044,10.5522701428227
16045,10.5522701428227
16046,3.49394887256109
16047,10.5522701428227
16048,4.51926800507938
16049,2.14061590219375
16050,6.07264414715836
16051,4.61451281179474
16052,3.33403494942457
16053,3.08470143570472
16054,21.3859197648064
16055,3.49394887256109
16056,23.2277275822696
16057,15.2758014603763
16058,9.34321133862332
16059,7.19780578690533
16060,5.82002841843884
16061,5.57075835757177
16062,5.41118756170634
16063,5.39174686989854
16064,23.3366146340241
16065,5.49884187420754
16066,9.87024254439608
16067,5.14572456012103
16068,9.20279270871786
16069,9.45312654191667
16070,9.20653584251262
16071,7.9866836741591
16072,14.7140949029656
16073,10.118678826417
16074,8.17160794182369
16075,8.46256140934327
16076,5.00105774669632
16077,16.5352088139612
16078,16.301268515393
16079,10.9651704765855
16080,10.4235148354942
16081,7.25064727088188
16082,27.8216221824976
16083,28.8636698755586
16084,14.9341353689148
16085,12.8185777430495
16086,9.65171063988027
16087,8.72769505759186
16088,5.33084909164369
16089,3.55186221684249
16090,5.00105774669632
16091,5.1459198516017
16092,4.85348681643283
16093,8.91003555605134
16094,7.6043818609071
16095,9.94605317343128
16096,9.27399683748183
16097,7.98689306526437
16098,8.08941086414612
16099,4.54543364369048
16100,18.3543723170045
16101,12.5647102680197
16102,9.4614738845776
16103,7.11042468107506
16104,6.00788469648296
16105,5.6712003467644
16106,28.4812349823918
16107,16.91576607006
16108,9.34321133862332
16109,7.19780578690533
16110,5.82002841843884
16111,5.57075835757177
16112,5.41118756170634
16113,5.39174686989854
16114,3.71494057843963
16115,2.14061590219375
16116,3.97775997546147
16117,26.3151248663133
16118,2.65507293043062
16119,2.39146662881342
16120,1.90834601414494
16121,13.1265748073
16122,13.1265748073
16123,28.3836414335681
16124,47.2381475460241
16125,19.35672060567
16126,5.25950603611025
16127,15.8955055099775
16128,10.2197684302099
16129,5.96562869991501
16130,4.56356085521545
16131,3.25012134742821
16132,7.15675259535529
16133,10.2376520972636
16134,21.9479265893452
16135,11.6028828824697
16136,10.1054433477234
16137,6.46538479809395
16138,5.2232726181194
16139,2.90186652046692
16140,23.020246113433
16141,13.4698983684435
16142,8.94348808331207
16143,6.66822626581445
16144,5.27135889807118
16145,5.04722005965533
16146,4.8570986596021
16147,4.83674111254744
16148,7.90665766071398
16149,7.90665766071398
16150,23.2277275822696
16151,13.5745207205845
16152,9.34321133862332
16153,7.19780578690533
16154,5.82002841843884
16155,5.57075835757177
16156,5.41118756170634
16157,5.39174686989854
16158,5.92589124720158
16159,6.21454136883294
16160,49.3193695332996
16161,31.3851818934278
16162,15.9717589871107
16163,7.3547635309795
16164,5.42678899553428
16165,4.1382596182121
16166,3.97846965071948
16167,3.88147026913577
16168,18.5964745029584
16169,10.5522701428227
16170,10.5522701428227
16171,10.5522701428227
16172,28.0042934679716
16173,17.3212175150787
16174,8.94348808331207
16175,6.66822626581445
16176,5.27135889807118
16177,5.04722005965533
16178,4.8570986596021
16179,4.83674111254744
16180,22.4541138439777
16181,13.7995035190511
16182,7.11868948693337
16183,5.18321133260031
16184,3.9248134715727
16185,3.57521718934474
16186,3.43922900241732
16187,3.38394064771623
16188,22.4541138439777
16189,13.3879919537788
16190,7.11868948693337
16191,5.18321133260031
16192,3.9248134715727
16193,3.57521718934474
16194,3.43922900241732
16195,3.38394064771623
16196,22.4541138439777
16197,13.3879919537788
16198,7.11868948693337
16199,5.18321133260031
16200,3.9248134715727
16201,3.57521718934474
16202,3.43922900241732
16203,3.38394064771623
16204,22.9742985710463
16205,12.8424960339509
16206,7.35951325641004
16207,5.30405861102912
16208,4.06007341324711
16209,3.75702241066118
16210,3.61746989327012
16211,3.57041092847515
16212,4.13660852078344
16213,7.12713627883516
16214,18.5853725689853
16215,31.197531015125
16216,7.53455317445977
16217,2.97999781875747
16218,28.2132363100474
16219,16.5521630329552
16220,7.11868948693337
16221,5.18321133260031
16222,3.9248134715727
16223,3.57521718934474
16224,3.43922900241732
16225,3.38394064771623
16226,2.77637753960946
16227,2.77637753960946
16228,2.90660820008283
16229,2.29854686170081
16230,23.2277275822696
16231,15.2616754583374
16232,9.34321133862332
16233,7.19780578690533
16234,5.82002841843884
16235,5.57075835757177
16236,5.41118756170634
16237,5.39174686989854
16238,2.92468278405723
16239,3.09970316507583
16240,7.58949220191221
16241,6.61623839942322
16242,18.5417161806701
16243,16.0826318130335
16244,13.6872121107339
16245,7.85277235339263
16246,5.7646679894957
16247,32.3419933600352
16248,5.2977364081152
16249,5.11570049423155
16250,6.0732886794118
16251,28.0042934679716
16252,17.3212175150787
16253,8.94348808331207
16254,6.66822626581445
16255,5.27135889807118
16256,5.04722005965533
16257,4.8570986596021
16258,4.83674111254744
16259,29.1031309971322
16260,17.3212175150787
16261,8.94348808331207
16262,6.66822626581445
16263,5.27135889807118
16264,5.04722005965533
16265,4.8570986596021
16266,4.83674111254744
16267,6.5436862737194
16268,6.51768443226791
16269,3.69378841065756
16270,6.26978009081545
16271,10.3417421087713
16272,4.53229883113042
16273,46.8095639563889
16274,42.1402615147946
16275,3.85893791501989
16276,5.97943935401893
16277,5.97943935401893
16278,23.020246113433
16279,13.4698983684435
16280,8.94348808331207
16281,6.66822626581445
16282,5.27135889807118
16283,5.04722005965533
16284,4.8570986596021
16285,4.83674111254744
16286,6.70065085437423
16287,5.01329006018075
16288,34.5249343770948
16289,6.95574165392446
16290,3.55742524015522
16291,6.70065085437423
16292,3.39928304540484
16293,5.45547130894934
16294,6.27692796313739
16295,6.81242660158578
16296,17.3925507431096
16297,3.57288515897051
16298,3.57288515897051
16299,49.3193695332996
16300,49.3193695332996
16301,9.70038803830982
16302,8.27880799910636
16303,41.3709102568
16304,55.0187578010136
16305,31.4306639465769
16306,24.2335394838029
16307,31.8107697818531
16308,11.6042449205154
16309,11.6042449205154
16310,18.9945600553018
16311,21.9635404156099
16312,15.2755456515712
16313,15.0890653350776
16314,13.1399349063909
16315,7.22265204796687
16316,7.76686286410763
16317,7.89335836867819
16318,8.49390835180154
16319,16.8700940695531
16320,33.4841881519608
16321,13.0917692245919
16322,17.5182046471715
16323,8.82402568322137
16324,2.62581436434428
16325,2.62581436434428
16326,2.62581436434428
16327,20.4861478963603
16328,4.44214218916552
16329,132.383885974097
16330,38.7852413133205
16331,6.47137277094168
16332,13.0152230957751
16333,22.8301042303862
16334,27.5295721689363
16335,14.5807888869733
16336,7.35268645885959
16337,5.12297113920201
16338,3.97492443203071
16339,3.65105864063702
16340,3.56654208840455
16341,3.31968818388132
16342,4.00246376200046
16343,3.5301108955468
16344,12.7379237038775
16345,28.7553624902642
16346,17.3212175150787
16347,8.94348808331207
16348,6.66822626581445
16349,5.27135889807118
16350,5.04722005965533
16351,4.8570986596021
16352,4.83674111254744
16353,22.4541138439777
16354,12.2370026814041
16355,7.11868948693337
16356,5.18321133260031
16357,3.9248134715727
16358,3.57521718934474
16359,3.43922900241732
16360,3.38394064771623
16361,29.5824440501912
16362,17.3212175150787
16363,8.94348808331207
16364,6.66822626581445
16365,5.27135889807118
16366,5.04722005965533
16367,4.8570986596021
16368,4.83674111254744
16369,7.77675569733282
16370,28.1191884094415
16371,16.506521256557
16372,7.35951325641004
16373,5.30405861102912
16374,4.06007341324711
16375,3.75702241066118
16376,3.61746989327012
16377,3.57041092847515
16378,3.15266128098784
16379,3.46116925824998
16380,3.99303664635617
16381,11.681116498698
16382,4.52439037004077
16383,3.55522472885076
16384,27.6309471171071
16385,16.91576607006
16386,9.34321133862332
16387,7.19780578690533
16388,5.82002841843884
16389,5.57075835757177
16390,5.41118756170634
16391,5.39174686989854
16392,7.01400133021465
16393,2.14219673970814
16394,4.43260528561598
16395,5.98345683428987
16396,7.09947580135061
16397,28.4812349823918
16398,16.91576607006
16399,9.34321133862332
16400,7.19780578690533
16401,5.82002841843884
16402,5.57075835757177
16403,5.41118756170634
16404,5.39174686989854
16405,28.1974964894425
16406,16.5521630329552
16407,7.11868948693337
16408,5.18321133260031
16409,3.9248134715727
16410,3.57521718934474
16411,3.43922900241732
16412,3.38394064771623
16413,21.4371742767613
16414,10.4854422815869
16415,11.0041377359594
16416,5.4066706050824
16417,3.17544608743377
16418,23.9051533863896
16419,14.2589846763353
16420,8.80635284917778
16421,6.66170480411178
16422,5.30793209757138
16423,5.04506752423714
16424,4.97594461710844
16425,4.96749249028667
16426,4.00246376200046
16427,4.88347239775827
16428,12.1929264119539
16429,10.3690074327659
16430,9.68898850626944
16431,7.78476962971458
16432,6.76389035121924
16433,22.4541138439777
16434,14.2567075573331
16435,7.11868948693337
16436,5.18321133260031
16437,3.9248134715727
16438,3.57521718934474
16439,3.43922900241732
16440,3.38394064771623
16441,22.9742985710463
16442,15.8338921022992
16443,7.35951325641004
16444,5.30405861102912
16445,4.06007341324711
16446,3.75702241066118
16447,3.61746989327012
16448,3.57041092847515
16449,23.020246113433
16450,14.1819197596924
16451,8.94348808331207
16452,6.66822626581445
16453,5.27135889807118
16454,5.04722005965533
16455,4.8570986596021
16456,4.83674111254744
16457,9.39136699358309
16458,4.13233818773281
16459,5.65404868850474
16460,39.2803130083115
16461,23.2277275822696
16462,15.2616754583374
16463,9.34321133862332
16464,7.19780578690533
16465,5.82002841843884
16466,5.57075835757177
16467,5.41118756170634
16468,5.39174686989854
16469,23.2277275822696
16470,13.5745207205845
16471,9.34321133862332
16472,7.19780578690533
16473,5.82002841843884
16474,5.57075835757177
16475,5.41118756170634
16476,5.39174686989854
16477,4.95379007001088
16478,4.00246376200046
16479,3.01591574868518
16480,22.7851940625246
16481,21.1215736976354
16482,3.8127330239331
16483,3.23075629021908
16484,7.68076638718835
16485,32.6760255595823
16486,2.83324238963946
16487,29.8599283578339
16488,8.01556915634088
16489,2.42555386183007
16490,10.4247226488274
16491,7.52262910723046
16492,11.8817669606718
16493,8.0863177181499
16494,2.14219673970814
16495,5.21881222777734
16496,31.4364220548764
16497,8.7312111045796
16498,4.21022747030532
16499,5.97943935401893
16500,5.97943935401893
16501,5.81209109197083
16502,15.4767264227629
16503,10.896775617102
16504,9.52887944849616
16505,7.28854989526666
16506,5.94076091163129
16507,11.7893724898296
16508,18.3531989180613
16509,22.4541138439777
16510,14.2567075573331
16511,7.11868948693337
16512,5.18321133260031
16513,3.9248134715727
16514,3.57521718934474
16515,3.43922900241732
16516,3.38394064771623
16517,13.5653616689467
16518,23.020246113433
16519,14.4489350454562
16520,8.94348808331207
16521,6.66822626581445
16522,5.27135889807118
16523,5.04722005965533
16524,4.8570986596021
16525,4.83674111254744
16526,28.6597842498509
16527,16.91576607006
16528,9.34321133862332
16529,7.19780578690533
16530,5.82002841843884
16531,5.57075835757177
16532,5.41118756170634
16533,5.39174686989854
16534,28.6597842498509
16535,16.91576607006
16536,9.34321133862332
16537,7.19780578690533
16538,5.82002841843884
16539,5.57075835757177
16540,5.41118756170634
16541,5.39174686989854
16542,50.765514952649
16543,11.7931472776337
16544,7.01019017059375
16545,14.2256672869683
16546,8.59662551029705
16547,28.099961589769
16548,7.21500042437625
16549,3.59830964823557
16550,9.5576215166056
16551,9.7518065496164
16552,5.2765925336586
16553,4.41236616306495
16554,3.78390692667339
16555,3.30979700391909
16556,9.007143390717
16557,4.61810834472365
16558,4.92859068265533
16559,4.66968300413355
16560,4.72998632099711
16561,8.76792469132566
16562,5.07262793495976
16563,4.88537960862495
16564,4.62703327525136
16565,4.54061805877628
16566,7.73095629744493
16567,5.09283103035077
16568,4.83579736115269
16569,4.36787600269201
16570,8.61750102766484
16571,5.03436030961093
16572,4.75900739829125
16573,4.44891558907143
16574,4.40351251964552
16575,8.76792469132566
16576,5.11627524886712
16577,4.88537960862495
16578,4.62703327525136
16579,4.54061805877628
16580,8.76792469132566
16581,5.11627524886712
16582,4.88537960862495
16583,4.62703327525136
16584,4.54061805877628
16585,8.76792469132566
16586,5.07262793495976
16587,4.88537960862495
16588,4.62703327525136
16589,4.54061805877628
16590,9.02871062561607
16591,5.33362349889556
16592,4.89898407875574
16593,4.70058494951206
16594,4.66388491464182
16595,8.46149602548105
16596,5.1050350790755
16597,4.9167874846212
16598,4.65706246199691
16599,4.57585695881788
16600,8.55169074532601
16601,5.07245961252251
16602,4.90651569812412
16603,4.62703327525136
16604,4.54061805877628
16605,8.76792469132566
16606,5.07262793495976
16607,4.88537960862495
16608,4.62703327525136
16609,4.54061805877628
16610,7.76466873557245
16611,4.96770167302733
16612,4.75672244904651
16613,4.56792151528858
16614,4.54003040089685
16615,8.76792469132566
16616,5.11627524886712
16617,4.88537960862495
16618,4.62703327525136
16619,4.54061805877628
16620,8.44593155783965
16621,5.03436030961093
16622,4.75900739829125
16623,8.61750102766484
16624,5.03436030961093
16625,4.75900739829125
16626,8.55169074532601
16627,5.07245961252251
16628,4.90651569812412
16629,4.62703327525136
16630,4.54061805877628
16631,8.79416645798431
16632,4.58841265172242
16633,4.36575387699091
16634,4.43344312695398
16635,4.35691027128947
16636,8.76792469132566
16637,5.11627524886712
16638,4.88537960862495
16639,4.62703327525136
16640,4.54061805877628
16641,8.76792469132566
16642,5.11627524886712
16643,4.88537960862495
16644,4.62703327525136
16645,4.54061805877628
16646,8.23227843362554
16647,5.07141988775235
16648,4.83579736115269
16649,4.36787600269201
16650,4.30444970821867
16651,7.76466873557245
16652,4.96770167302733
16653,4.75672244904651
16654,4.56792151528858
16655,4.54003040089685
16656,9.02871062561607
16657,5.04247260721224
16658,4.89898407875574
16659,4.70058494951206
16660,4.66388491464182
16661,8.79416645798431
16662,4.58841265172242
16663,4.36575387699091
16664,4.43344312695398
16665,4.35691027128947
16666,8.55169074532601
16667,5.07245961252251
16668,4.90651569812412
16669,4.62703327525136
16670,4.54061805877628
16671,27.7447664425742
16672,16.2865404123066
16673,7.45898676187013
16674,5.34003532047506
16675,4.15812099853205
16676,3.86813351951008
16677,3.71712776489409
16678,3.70459303950874
16679,21.704359694944
16680,15.6094435531847
16681,10.1731112858828
16682,7.6732500259112
16683,6.52033956805087
16684,5.93826423806238
16685,6.04802319939504
16686,5.93495320705976
16687,3.51411457344679
16688,8.889933981554
16689,28.4812349823918
16690,16.91576607006
16691,9.34321133862332
16692,7.19780578690533
16693,5.82002841843884
16694,5.57075835757177
16695,5.41118756170634
16696,5.39174686989854
16697,19.7118278701356
16698,7.51836259964161
16699,11.1482445309493
16700,29.3684522131263
16701,16.91576607006
16702,9.34321133862332
16703,7.19780578690533
16704,5.82002841843884
16705,5.57075835757177
16706,5.41118756170634
16707,5.39174686989854
16708,29.3684522131263
16709,16.91576607006
16710,9.34321133862332
16711,7.19780578690533
16712,5.82002841843884
16713,5.57075835757177
16714,5.41118756170634
16715,5.39174686989854
16716,21.1215736976354
16717,16.5820306884463
16718,2.92468278405723
16719,12.1385820382347
16720,11.6903025944804
16721,10.1531992112351
16722,7.70291720553432
16723,7.52030423898608
16724,15.186490355144
16725,12.0754623037839
16726,10.0746350460174
16727,8.8286607896007
16728,10.8183888754585
16729,9.28191399713536
16730,8.40758304760546
16731,7.31296818643263
16732,1.92897826087153
16733,2.26377605747476
16734,22.1783033179063
16735,31.4364220548764
16736,8.7312111045796
16737,4.21022747030532
16738,7.64774098215381
16739,12.1495193857169
16740,20.9646004601326
16741,13.8926186703999
16742,8.4971814917794
16743,6.52831071530189
16744,4.91298855286092
16745,4.61928429819417
16746,4.3773953072937
16747,4.49709479973884
16748,7.20025964348709
16749,4.92593915955704
16750,12.9634402782931
16751,20.9646004601326
16752,13.8926186703999
16753,8.4971814917794
16754,6.52831071530189
16755,4.91298855286092
16756,4.61928429819417
16757,4.3773953072937
16758,4.49709479973884
16759,20.9646004601326
16760,13.8926186703999
16761,8.4971814917794
16762,6.52831071530189
16763,4.91298855286092
16764,4.61928429819417
16765,4.3773953072937
16766,4.49709479973884
16767,6.70406815746752
16768,22.4541138439777
16769,14.2567075573331
16770,7.11868948693337
16771,5.18321133260031
16772,3.9248134715727
16773,3.57521718934474
16774,3.43922900241732
16775,3.38394064771623
16776,12.1929264119539
16777,11.822867988238
16778,12.1929264119539
16779,9.88765385242766
16780,9.42671931029937
16781,23.020246113433
16782,13.9024411349567
16783,8.94348808331207
16784,6.66822626581445
16785,5.27135889807118
16786,5.04722005965533
16787,4.8570986596021
16788,4.83674111254744
16789,23.020246113433
16790,13.9024411349567
16791,8.94348808331207
16792,6.66822626581445
16793,5.27135889807118
16794,5.04722005965533
16795,4.8570986596021
16796,4.83674111254744
16797,32.399643584614
16798,17.3212175150787
16799,8.94348808331207
16800,6.66822626581445
16801,5.27135889807118
16802,5.04722005965533
16803,4.8570986596021
16804,4.83674111254744
16805,29.1954320522284
16806,16.91576607006
16807,9.34321133862332
16808,7.19780578690533
16809,5.82002841843884
16810,5.57075835757177
16811,5.41118756170634
16812,5.39174686989854
16813,32.399643584614
16814,17.3212175150787
16815,8.94348808331207
16816,6.66822626581445
16817,5.27135889807118
16818,5.04722005965533
16819,4.8570986596021
16820,4.83674111254744
16821,23.020246113433
16822,12.0423072224886
16823,8.94348808331207
16824,6.66822626581445
16825,5.27135889807118
16826,5.04722005965533
16827,4.8570986596021
16828,4.83674111254744
16829,23.2774395242299
16830,11.5378692991798
16831,10.5791348096419
16832,7.1587349958385
16833,4.56520074947405
16834,3.66670722810442
16835,3.32387363125266
16836,3.30189600896843
16837,97.6203226118357
16838,39.8503905128583
16839,23.4998290990578
16840,18.4168486161164
16841,16.2620926697898
16842,22.1850532460876
16843,15.9717589871107
16844,7.3547635309795
16845,5.42678899553428
16846,4.1382596182121
16847,3.97846965071948
16848,3.88147026913577
16849,22.4541138439777
16850,11.614293326618
16851,7.11868948693337
16852,5.18321133260031
16853,3.9248134715727
16854,3.57521718934474
16855,3.43922900241732
16856,3.38394064771623
16857,23.020246113433
16858,17.3212175150787
16859,8.94348808331207
16860,6.66822626581445
16861,5.27135889807118
16862,5.04722005965533
16863,4.8570986596021
16864,4.83674111254744
16865,23.2277275822696
16866,16.91576607006
16867,9.34321133862332
16868,7.19780578690533
16869,5.82002841843884
16870,5.57075835757177
16871,5.41118756170634
16872,5.39174686989854
16873,21.6046984029642
16874,11.915602854954
16875,6.17557610179361
16876,4.42115096903692
16877,3.01661966043161
16878,2.75454086340371
16879,2.66092752809142
16880,2.61150507927483
16881,22.4541138439777
16882,13.3879919537788
16883,7.11868948693337
16884,5.18321133260031
16885,3.9248134715727
16886,3.57521718934474
16887,3.43922900241732
16888,3.38394064771623
16889,22.9742985710463
16890,12.8424960339509
16891,7.35951325641004
16892,5.30405861102912
16893,4.06007341324711
16894,3.75702241066118
16895,3.61746989327012
16896,3.57041092847515
16897,22.7202679730287
16898,13.287714244795
16899,7.35268645885959
16900,5.12297113920201
16901,3.97492443203071
16902,3.65105864063702
16903,3.56654208840455
16904,3.31968818388132
16905,28.1307218003977
16906,16.5521630329552
16907,7.11868948693337
16908,5.18321133260031
16909,3.9248134715727
